"myPickSelected","hasVisualization","table","symmetry","polish","lxwRatio","fluorescence","depth","cut","culet","color","clarity","shapeName","shapeCode","id","skus","shipsInDaysSet","shipsInDays","pricePerCarat","price","dateSet","date","carat","detailsPageUrl","detailsUrl","_id"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09298671","./diamond-details/LD09298671","0.60","Nov 8","Nov 9","$1,971","$3,285","Call","Call","LD09298671","LD09298671","RD","Round","VVS1","H","None","Ideal","62.5","None","1.01","Excellent","Excellent","58.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09409617","./diamond-details/LD09409617","0.60","Nov 8","Nov 9","$1,971","$3,285","Call","Call","LD09409617","LD09409617","RD","Round","VS1","H","None","Ideal","62.7","None","1.01","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08880786","./diamond-details/LD08880786","0.60","Nov 7","Nov 8","$1,972","$3,287","Call","Call","LD08880786","LD08880786","RD","Round","VS1","H","None","Ideal","61.8","None","1.00","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08934531","./diamond-details/LD08934531","0.60","Nov 7","Nov 8","$1,972","$3,287","Call","Call","LD08934531","LD08934531","RD","Round","VS1","H","None","Ideal","61.7","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09292155","./diamond-details/LD09292155","0.60","Nov 7","Nov 8","$1,972","$3,287","Call","Call","LD09292155","LD09292155","RD","Round","VS1","G","None","Ideal","60.9","None","1.00","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09556265","./diamond-details/LD09556265","0.60","Nov 1","Nov 2","$1,972","$3,287","Call","Call","LD09556265","LD09556265","RD","Round","VS2","E","None","Ideal","59.3","None","1.01","Excellent","Excellent","62.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09556266","./diamond-details/LD09556266","0.60","Nov 1","Nov 2","$1,972","$3,287","Call","Call","LD09556266","LD09556266","RD","Round","VS2","E","None","Ideal","62.4","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08992356","./diamond-details/LD08992356","0.60","Nov 7","Nov 8","$1,973","$3,288","Call","Call","LD08992356","LD08992356","RD","Round","VS1","E","None","Ideal","58.9","None","1.01","Very Good","Excellent","62.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09315478","./diamond-details/LD09315478","0.60","Nov 8","Nov 9","$1,973","$3,288","Call","Call","LD09315478","LD09315478","RD","Round","VVS1","H","None","Ideal","63.4","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08941687","./diamond-details/LD08941687","0.60","Nov 8","Nov 9","$1,974","$3,290","Call","Call","LD08941687","LD08941687","RD","Round","VVS2","H","None","Ideal","62.8","None","1.01","Excellent","Excellent","58.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09334344","./diamond-details/LD09334344","0.60","Nov 8","Nov 9","$1,974","$3,290","Call","Call","LD09334344","LD09334344","RD","Round","VS2","H","None","Ideal","62.2","None","1.01","Excellent","Excellent","59.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06994504","./diamond-details/LD06994504","0.60","Nov 3","Nov 6","$1,975","$3,292","Call","Call","LD06994504","LD06994504","RD","Round","VS1","G","None","Ideal","62.2","None","1.01","Excellent","Very Good","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09131632","./diamond-details/LD09131632","0.60","Nov 3","Nov 6","$1,976","$3,293","Call","Call","LD09131632","LD09131632","RD","Round","VVS2","G","None","Ideal","62.9","None","1.00","Excellent","Excellent","56.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09544834","./diamond-details/LD09544834","0.60","Nov 7","Nov 8","$1,976","$3,293","Call","Call","LD09544834","LD09544834","RD","Round","VVS2","G","None","Ideal","62.2","None","1.01","Excellent","Excellent","60.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09380405","./diamond-details/LD09380405","0.60","Nov 7","Nov 8","$1,977","$3,295","Call","Call","LD09380405","LD09380405","RD","Round","VS1","G","None","Ideal","61.9","None","1.01","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09049081","./diamond-details/LD09049081","0.60","Nov 7","Nov 8","$1,978","$3,297","Call","Call","LD09049081","LD09049081","RD","Round","VS2","H","None","Ideal","62.4","None","1.00","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09276956","./diamond-details/LD09276956","0.60","Nov 7","Nov 8","$1,978","$3,297","Call","Call","LD09276956","LD09276956","RD","Round","VS2","H","None","Ideal","62.7","None","1.01","Excellent","Excellent","59.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09374342","./diamond-details/LD09374342","0.60","Nov 7","Nov 8","$1,978","$3,297","Call","Call","LD09374342","LD09374342","RD","Round","VS1","H","None","Ideal","60.9","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09409636","./diamond-details/LD09409636","0.60","Nov 8","Nov 9","$1,978","$3,297","Call","Call","LD09409636","LD09409636","RD","Round","SI1","D","None","Ideal","59.7","None","1.00","Excellent","Excellent","60.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08390573","./diamond-details/LD08390573","0.60","Nov 7","Nov 8","$1,979","$3,298","Call","Call","LD08390573","LD08390573","RD","Round","VVS2","H","None","Ideal","59.8","None","1.00","Excellent","Excellent","60.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09577280","./diamond-details/LD09577280","0.60","Nov 7","Nov 8","$1,979","$3,298","Call","Call","LD09577280","LD09577280","RD","Round","VS2","G","None","Ideal","61.5","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08390731","./diamond-details/LD08390731","0.60","Nov 7","Nov 8","$1,980","$3,300","Call","Call","LD08390731","LD08390731","RD","Round","VS2","G","None","Ideal","62.8","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08854346","./diamond-details/LD08854346","0.60","Nov 7","Nov 8","$1,980","$3,300","Call","Call","LD08854346","LD08854346","RD","Round","VS2","G","None","Ideal","62.5","None","1.00","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09460423","./diamond-details/LD09460423","0.60","Nov 8","Nov 9","$1,980","$3,300","Call","Call","LD09460423","LD09460423","RD","Round","SI1","D","None","Ideal","62.5","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09575849","./diamond-details/LD09575849","0.60","Nov 7","Nov 8","$1,980","$3,300","Call","Call","LD09575849","LD09575849","RD","Round","VVS2","G","None","Ideal","60.8","None","1.00","Excellent","Excellent","56.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08620879","./diamond-details/LD08620879","0.60","Nov 7","Nov 8","$1,981","$3,302","Call","Call","LD08620879","LD08620879","RD","Round","VS1","G","None","Ideal","62.9","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09032116","./diamond-details/LD09032116","0.60","Nov 7","Nov 8","$1,981","$3,302","Call","Call","LD09032116","LD09032116","RD","Round","VVS1","H","None","Ideal","63.0","None","1.00","Excellent","Excellent","55.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09477553","./diamond-details/LD09477553","0.60","Nov 7","Nov 8","$1,981","$3,302","Call","Call","LD09477553","LD09477553","RD","Round","VS1","G","None","Ideal","61.4","None","1.01","Excellent","Excellent","60.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09517891","./diamond-details/LD09517891","0.60","Nov 7","Nov 8","$1,981","$3,302","Call","Call","LD09517891","LD09517891","RD","Round","VS1","H","None","Ideal","60.8","None","1.00","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08571986","./diamond-details/LD08571986","0.60","Nov 8","Nov 9","$1,982","$3,303","Call","Call","LD08571986","LD08571986","RD","Round","VS2","F","None","Ideal","62.5","None","1.01","Excellent","Very Good","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08794187","./diamond-details/LD08794187","0.60","Nov 8","Nov 9","$1,982","$3,303","Call","Call","LD08794187","LD08794187","RD","Round","VS2","F","None","Ideal","62.8","None","1.01","Very Good","Excellent","56.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09160916","./diamond-details/LD09160916","0.60","Nov 7","Nov 8","$1,982","$3,303","Call","Call","LD09160916","LD09160916","RD","Round","VS1","F","None","Ideal","58.7","None","1.00","Very Good","Excellent","61.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08930662","./diamond-details/LD08930662","0.60","Nov 1","Nov 2","$1,983","$3,305","Call","Call","LD08930662","LD08930662","RD","Round","VVS2","G","None","Ideal","61.0","None","1.01","Very Good","Very Good","62.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09569533","./diamond-details/LD09569533","0.60","Nov 7","Nov 8","$1,983","$3,305","Call","Call","LD09569533","LD09569533","RD","Round","VVS1","H","None","Ideal","63.5","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06167399","./diamond-details/LD06167399","0.60","Nov 7","Nov 8","$1,984","$3,307","Call","Call","LD06167399","LD06167399","RD","Round","VVS2","G","None","Ideal","62.4","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07816716","./diamond-details/LD07816716","0.60","Nov 7","Nov 8","$1,984","$3,307","Call","Call","LD07816716","LD07816716","RD","Round","VVS2","G","None","Ideal","62.7","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09457802","./diamond-details/LD09457802","0.60","Nov 8","Nov 9","$1,984","$3,307","Call","Call","LD09457802","LD09457802","RD","Round","VVS1","H","None","Ideal","61.0","None","1.01","Excellent","Excellent","58.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09465627","./diamond-details/LD09465627","0.60","Nov 7","Nov 8","$1,984","$3,307","Call","Call","LD09465627","LD09465627","RD","Round","VVS2","G","None","Ideal","59.7","None","1.01","Excellent","Excellent","62.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09549327","./diamond-details/LD09549327","0.60","Nov 7","Nov 8","$1,984","$3,307","Call","Call","LD09549327","LD09549327","RD","Round","VVS2","G","None","Ideal","60.6","None","1.01","Excellent","Excellent","59.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08839674","./diamond-details/LD08839674","0.60","Nov 7","Nov 8","$1,985","$3,308","Call","Call","LD08839674","LD08839674","RD","Round","VS1","H","None","Ideal","61.6","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09079462","./diamond-details/LD09079462","0.60","Nov 7","Nov 8","$1,985","$3,308","Call","Call","LD09079462","LD09079462","RD","Round","VS1","G","None","Ideal","62.6","None","1.00","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09349203","./diamond-details/LD09349203","0.60","Nov 7","Nov 8","$1,985","$3,308","Call","Call","LD09349203","LD09349203","RD","Round","VS2","F","None","Ideal","61.8","None","1.01","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09504656","./diamond-details/LD09504656","0.60","Nov 8","Nov 9","$1,985","$3,308","Call","Call","LD09504656","LD09504656","RD","Round","VS2","G","None","Ideal","62.5","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09527399","./diamond-details/LD09527399","0.60","Nov 8","Nov 9","$1,985","$3,308","Call","Call","LD09527399","LD09527399","RD","Round","SI1","E","None","Ideal","61.4","None","1.01","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09533273","./diamond-details/LD09533273","0.60","Nov 7","Nov 8","$1,985","$3,308","Call","Call","LD09533273","LD09533273","RD","Round","VS1","G","None","Ideal","62.6","None","1.01","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09577349","./diamond-details/LD09577349","0.60","Nov 7","Nov 8","$1,985","$3,308","Call","Call","LD09577349","LD09577349","RD","Round","VS2","F","None","Ideal","61.8","None","1.01","Excellent","Excellent","60.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08889660","./diamond-details/LD08889660","0.60","Nov 8","Nov 9","$1,987","$3,312","Call","Call","LD08889660","LD08889660","RD","Round","VVS2","H","None","Ideal","62.5","None","1.01","Excellent","Excellent","58.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09040595","./diamond-details/LD09040595","0.60","Nov 8","Nov 9","$1,987","$3,312","Call","Call","LD09040595","LD09040595","RD","Round","VVS1","H","None","Ideal","63.0","None","1.01","Excellent","Excellent","58.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09071563","./diamond-details/LD09071563","0.60","Nov 8","Nov 9","$1,987","$3,312","Call","Call","LD09071563","LD09071563","RD","Round","VVS2","H","None","Ideal","63.2","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09292154","./diamond-details/LD09292154","0.60","Nov 7","Nov 8","$1,989","$3,315","Call","Call","LD09292154","LD09292154","RD","Round","VS1","G","None","Ideal","61.0","None","1.00","Excellent","Excellent","60.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08507289","./diamond-details/LD08507289","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08507289","LD08507289","RD","Round","VVS2","G","None","Ideal","63.3","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08570151","./diamond-details/LD08570151","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08570151","LD08570151","RD","Round","VVS2","G","None","Ideal","59.7","None","1.01","Excellent","Excellent","60.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08619824","./diamond-details/LD08619824","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08619824","LD08619824","RD","Round","VVS2","G","None","Ideal","62.7","None","1.01","Excellent","Excellent","60.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08637056","./diamond-details/LD08637056","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08637056","LD08637056","RD","Round","VVS2","G","None","Ideal","62.4","None","1.01","Excellent","Excellent","56.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767503","./diamond-details/LD08767503","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08767503","LD08767503","RD","Round","VVS2","G","None","Ideal","60.3","None","1.00","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767507","./diamond-details/LD08767507","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08767507","LD08767507","RD","Round","VVS2","G","None","Ideal","62.5","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767577","./diamond-details/LD08767577","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08767577","LD08767577","RD","Round","VVS2","G","None","Ideal","62.1","None","1.01","Excellent","Excellent","61.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08767578","./diamond-details/LD08767578","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08767578","LD08767578","RD","Round","VVS2","G","None","Ideal","61.6","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824179","./diamond-details/LD08824179","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08824179","LD08824179","RD","Round","VVS2","G","None","Ideal","63.0","None","1.00","Excellent","Excellent","59.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08824182","./diamond-details/LD08824182","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD08824182","LD08824182","RD","Round","VVS2","G","None","Ideal","63.2","None","1.01","Excellent","Excellent","55.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09013599","./diamond-details/LD09013599","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09013599","LD09013599","RD","Round","VVS2","G","None","Ideal","60.7","None","1.01","Excellent","Excellent","60.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09013646","./diamond-details/LD09013646","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09013646","LD09013646","RD","Round","VVS2","G","None","Ideal","62.2","None","1.00","Excellent","Excellent","59.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09013647","./diamond-details/LD09013647","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09013647","LD09013647","RD","Round","VVS2","G","None","Ideal","62.3","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09085570","./diamond-details/LD09085570","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09085570","LD09085570","RD","Round","VVS2","G","None","Ideal","61.8","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09418822","./diamond-details/LD09418822","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09418822","LD09418822","RD","Round","VVS2","G","None","Ideal","62.5","None","1.00","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09418823","./diamond-details/LD09418823","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09418823","LD09418823","RD","Round","VVS2","G","None","Ideal","63.3","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09418824","./diamond-details/LD09418824","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09418824","LD09418824","RD","Round","VVS2","G","None","Ideal","62.8","None","1.01","Excellent","Excellent","56.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09506969","./diamond-details/LD09506969","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09506969","LD09506969","RD","Round","VVS2","G","None","Ideal","62.7","None","1.01","Excellent","Very Good","54.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09570846","./diamond-details/LD09570846","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09570846","LD09570846","RD","Round","VVS2","G","None","Ideal","63.1","None","1.00","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09570847","./diamond-details/LD09570847","0.60","Nov 7","Nov 8","$1,990","$3,317","Call","Call","LD09570847","LD09570847","RD","Round","VVS2","G","None","Ideal","62.9","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08939135","./diamond-details/LD08939135","0.60","Nov 8","Nov 9","$1,991","$3,318","Call","Call","LD08939135","LD08939135","RD","Round","VVS1","G","None","Ideal","62.5","None","1.01","Excellent","Very Good","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09438491","./diamond-details/LD09438491","0.60","Nov 7","Nov 8","$1,991","$3,318","Call","Call","LD09438491","LD09438491","RD","Round","IF","G","None","Ideal","63.1","None","1.01","Excellent","Very Good","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06819644","./diamond-details/LD06819644","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD06819644","LD06819644","RD","Round","VS1","G","None","Ideal","62.6","None","1.00","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD06847934","./diamond-details/LD06847934","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD06847934","LD06847934","RD","Round","VS1","G","None","Ideal","60.8","None","1.01","Excellent","Excellent","61.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07816593","./diamond-details/LD07816593","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD07816593","LD07816593","RD","Round","VS2","E","None","Ideal","62.6","None","1.01","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08101773","./diamond-details/LD08101773","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD08101773","LD08101773","RD","Round","VS1","G","None","Ideal","62.7","None","1.01","Excellent","Excellent","55.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08246766","./diamond-details/LD08246766","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD08246766","LD08246766","RD","Round","VS1","G","None","Ideal","62.8","None","1.00","Excellent","Excellent","57.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08782591","./diamond-details/LD08782591","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD08782591","LD08782591","RD","Round","VVS2","H","None","Ideal","60.3","None","1.01","Excellent","Excellent","58.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09269210","./diamond-details/LD09269210","0.60","Nov 7","Nov 8","$1,992","$3,320","Call","Call","LD09269210","LD09269210","RD","Round","VS2","G","None","Ideal","62.0","None","1.01","Excellent","Excellent","57.0","false","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD08520701","./diamond-details/LD08520701","0.60","Nov 7","Nov 8","$1,993","$3,322","Call","Call","LD08520701","LD08520701","RD","Round","VS2","F","None","Ideal","62.8","None","1.01","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09060291","./diamond-details/LD09060291","0.60","Nov 8","Nov 9","$1,994","$3,323","Call","Call","LD09060291","LD09060291","RD","Round","VVS1","H","None","Ideal","62.4","None","1.01","Excellent","Excellent","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD09350092","./diamond-details/LD09350092","0.60","Nov 8","Nov 9","$1,994","$3,323","Call","Call","LD09350092","LD09350092","RD","Round","VVS1","H","None","Ideal","62.0","None","1.01","Excellent","Excellent","59.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07951062","./diamond-details/LD07951062","0.60","Nov 7","Nov 8","$1,995","$3,325","Call","Call","LD07951062","LD07951062","RD","Round","IF","G","None","Ideal","62.1","None","1.01","Excellent","Very Good","61.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07951215","./diamond-details/LD07951215","0.60","Nov 7","Nov 8","$1,995","$3,325","Call","Call","LD07951215","LD07951215","RD","Round","IF","G","None","Ideal","61.8","None","1.01","Very Good","Very Good","61.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07951216","./diamond-details/LD07951216","0.60","Nov 7","Nov 8","$1,995","$3,325","Call","Call","LD07951216","LD07951216","RD","Round","IF","G","None","Ideal","61.3","None","1.01","Very Good","Very Good","56.0","true","false"
"/api/public/loose-diamond/diamond-details/panel?country=USA&currency=USD&language=en-us&productSet=BN&sku=LD07954789","./diamond-details/LD07954789","0.60","Nov 7","Nov 8","$1,995","$3,325","Call","Call","LD07954789","LD07954789","RD","Round","IF","G","None","Ideal","63.6","None","1.01","Excellent","Very Good","56.0","true","false"
